date,top_15_previous_week,bottom_15_previous_week,chosen_top_5,chosen_bottom_5,all_chosen_10,strategy_return,benchmark_return,avg_prediction,num_selected
2024-03-15,"PSX, PYPL, HOOD, EG, VRT, MPC, WST, ADM, TPL, VLO, CSGP, ORCL, MMM, FCX, WSM","JBL, LUV, DLTR, EQT, ADBE, PLTR, FSLR, BA, COHR, DELL, AMD, CIEN, PODD, AES, STX","PYPL, HOOD, VRT, EG, WST","ADBE, AMD, COHR, BA, EQT","PYPL, HOOD, VRT, EG, WST, ADBE, AMD, COHR, BA, EQT",0.02444557433129789,0.019717232957750744,0.5372445,10
2024-03-22,"TFC, CDNS, AES, TKO, IP, AVGO, WSM, ANET, TTD, VRT, LITE, FDX, VST, APP, MU","LULU, ACN, EPAM, SMCI, FDS, AMD, EQIX, NKE, BF-B, CTSH, EL, ABT, DRI, ERIE, APD","WSM, TFC, CDNS, AES, AVGO","EPAM, ACN, ERIE, ABT, CTSH","WSM, TFC, CDNS, AES, AVGO, EPAM, ACN, ERIE, ABT, CTSH",0.01951111684771876,0.015412383436827961,0.5360892,10
2024-03-29,"MGM, MRK, WDC, DOC, MU, CTAS, EL, EQT, DPZ, GNRC, ALB, MKC, HOOD, FSLR, AES","LITE, ANET, UPS, PLTR, META, CCL, COHR, NVDA, UBER, SNPS, CDNS, ORLY, NFLX, LULU, POOL","MU, WDC, MRK, EL, DOC","NVDA, ANET, ORLY, CCL, UPS","MU, WDC, MRK, EL, DOC, NVDA, ANET, ORLY, CCL, UPS",-0.004586754377770501,-0.014880810787185854,0.5417485,10
2024-04-05,"DVN, EOG, OXY, GNRC, TKO, WDC, VLO, NRG, APP, VST, META, MPC, NEM, GE, DELL","ULTA, INTC, UAL, NCLH, HUM, TPR, COIN, XYZ, LULU, HOOD, RL, CHTR, UNH, CCL, CNC","VLO, META, APP, VST, NRG","HOOD, UAL, CCL, RL, CHTR","VLO, META, APP, VST, NRG, HOOD, UAL, CCL, RL, CHTR",-0.03306540404449812,-0.02609958802869133,0.54165745,10
2024-04-12,"COIN, EQT, MRNA, COST, DDOG, GOOG, GOOGL, NKE, TSLA, PANW, AAPL, FSLR, TKO, PODD, SATS","GL, DELL, CVNA, ANET, MGM, PSKY, CF, FAST, CVS, IVZ, INTC, DECK, JPM, VST, BA","AAPL, COST, GOOGL, GOOG, MRNA","VST, DELL, CVS, DECK, FAST","AAPL, COST, GOOGL, GOOG, MRNA, VST, DELL, CVS, DECK, FAST",-0.029068124980859276,-0.015492836966473264,0.5474664,10
2024-04-19,"PGR, PM, BG, AXP, CNC, GIS, MTB, LUV, ELV, WFC, GPC, GL, PSKY, UNH, UAL","SMCI, COIN, TSLA, NVDA, PLD, MU, EFX, APP, JBL, LYV, NFLX, VRT, TTD, AVGO, AMD","PM, PGR, AXP, WFC, ELV","JBL, VRT, AMD, MU, PLD","PM, PGR, AXP, WFC, ELV, JBL, VRT, AMD, MU, PLD",0.0402710617575492,0.020839849722626376,0.53918064,10
2024-04-26,"CARR, GEV, GL, WAB, TYL, TSLA, MPWR, MCHP, NVDA, HAS, CVNA, TER, SMCI, RMD, VRT","ODFL, BMY, NUE, AON, LUV, IBM, META, CINF, TXT, WRB, HUM, INTC, TDY, MSCI, BG","GL, CARR, MPWR, MCHP, NVDA","META, NUE, BG, ODFL, TXT","GL, CARR, MPWR, MCHP, NVDA, META, NUE, BG, ODFL, TXT",0.00850734834731898,0.0034659467830723068,0.55852723,10
2024-05-03,"LDOS, SATS, PFE, AES, ALB, AMCR, VST, APTV, AMGN, CHRW, GRMN, MRNA, HWM, TECH, CVNA","SBUX, CVS, NCLH, EXPE, DASH, SWKS, HII, GPN, APA, EL, CDW, FFIV, SMCI, FTNT, BAX","VST, PFE, SATS, AES, ALB","SMCI, EL, BAX, FTNT, CVS","VST, PFE, SATS, AES, ALB, SMCI, EL, BAX, FTNT, CVS",0.009295912334253859,0.021109844848609633,0.5380504,10
2024-05-10,"NRG, WAT, FIX, SW, CEG, TPL, STE, FICO, GL, IFF, ANET, VST, APP, GEN, MTD","EPAM, BLDR, SATS, PLTR, COIN, HOOD, AKAM, ABNB, TSLA, DIS, MRNA, J, ALGN, CPAY, VTRS","TPL, GL, SW, GEN, WAT","SATS, TSLA, MRNA, ALGN, COIN","TPL, GL, SW, GEN, WAT, SATS, TSLA, MRNA, ALGN, COIN",0.04270582714882937,0.012812069365061133,0.544919,10
2024-05-17,"WMT, GEN, TER, INCY, CB, CRWD, AMD, COHR, TTD, SMCI, DELL, PODD, MRNA, SATS, HOOD","FIX, PSKY, CLX, LULU, MLM, AXON, VMC, APP, CMI, TAP, SYF, HUBB, JBHT, FDX, DLTR","GEN, TER, COHR, MRNA, SATS","FIX, APP, HUBB, LULU, MLM","GEN, TER, COHR, MRNA, SATS, FIX, APP, HUBB, LULU, MLM",0.045025538120489095,-0.010356706469170111,0.5453657,10
2024-05-24,"ROST, CEG, FIX, QCOM, VST, ADI, GEV, TER, VRT, IP, COIN, NVDA, DECK, MRNA, FSLR","WDAY, NDSN, LULU, TGT, KEYS, SCHW, INTU, XYZ, CVNA, UPS, WSM, LOW, VICI, WST, EL","ROST, FIX, VST, CEG, QCOM","CVNA, LULU, WST, LOW, NDSN","ROST, FIX, VST, CEG, QCOM, CVNA, LULU, WST, LOW, NDSN",-0.02130221173565406,-0.002499408087896811,0.5431879,10
2024-05-31,"AMT, PLD, CHTR, TMUS, VTR, DECK, DVA, WBD, HCA, CVS, TGT, UHS, RL, HPQ, BBY","MRNA, CRM, A, DELL, HRL, SMCI, NOW, DDOG, CRWD, CSGP, CVNA, PANW, WAT, VRT, FDS","VTR, CHTR, AMT, PLD, DECK","DELL, VRT, CVNA, NOW, CRM","VTR, CHTR, AMT, PLD, DECK, DELL, VRT, CVNA, NOW, CRM",-0.01158074581874352,-0.006008344376223193,0.55047023,10
2024-06-07,"PYPL, BA, ADSK, NCLH, UBER, ORCL, PLTR, PODD, COIN, EXPE, NVDA, CCL, CRWD, HPE, COHR","VST, VRT, BLDR, CEG, AES, MOS, GEV, DG, FIX, DELL, HAL, FCX, TGT, POOL, ALB","UBER, ORCL, COIN, NVDA, CRWD","CEG, BLDR, ALB, AES, DG","UBER, ORCL, COIN, NVDA, CRWD, CEG, BLDR, ALB, AES, DG",0.02826711884654906,-0.002480503524676189,0.54187745,10
2024-06-14,"MU, STX, CEG, COHR, NVDA, ORCL, SMCI, CRWD, ANET, KKR, ADBE, CASY, SWKS, AVGO, TPL","PSKY, APTV, WBD, PYPL, ALB, MNST, CCL, HBAN, SATS, MRNA, NCLH, BA, UAL, CF, GPC","CRWD, COHR, CEG, NVDA, KKR","MRNA, CCL, NCLH, HBAN, ALB","CRWD, COHR, CEG, NVDA, KKR, MRNA, CCL, NCLH, HBAN, ALB",-0.0045690006240395814,0.012620618102138747,0.55804145,10
2024-06-21,"SLB, STLD, CTSH, GL, SYF, APTV, CPAY, SMCI, ADSK, ORLY, DELL, GLW, ACN, GILD, CVNA","ALB, BALL, COIN, EQT, ALGN, FSLR, JBL, ON, MRNA, AES, AVGO, DECK, BLDR, SOLV, NVDA","SMCI, GL, SYF, CVNA, ACN","ALB, MRNA, NVDA, BALL, EQT","SMCI, GL, SYF, CVNA, ACN, ALB, MRNA, NVDA, BALL, EQT",-0.0056892307665324,-0.002816428403725871,0.54919636,10
2024-06-28,"MGM, PANW, RF, APP, F, SYF, PLTR, ROK, BKR, TSLA, NCLH, DDOG, CVNA, CCL, FDX","NKE, FSLR, MRNA, SMCI, POOL, CEG, PWR, RMD, WSM, BBY, EL, APTV, IP, QCOM, HAS","F, RF, APP, BKR, SYF","SMCI, FSLR, RMD, BBY, WSM","F, RF, APP, BKR, SYF, SMCI, FSLR, RMD, BBY, WSM",0.001301935486485851,-0.0017061281217177146,0.544803,10
2024-07-05,"GOOG, CEG, AMD, FCX, VRT, AVGO, GNRC, NEM, ON, META, AAPL, PLTR, LITE, PSKY, TSLA","CCL, NCLH, TPR, MOS, LUV, SOLV, PHM, INCY, CF, AZO, LVS, EG, LEN, DPZ, GPC","AVGO, FCX, AMD, GOOG, VRT","LVS, GPC, NCLH, PHM, LEN","AVGO, FCX, AMD, GOOG, VRT, LVS, GPC, NCLH, PHM, LEN",0.04169161107272304,0.028215840452842422,0.5403653,10
2024-07-12,"TPR, LOW, POOL, GNRC, INCY, SWK, SBAC, NCLH, PHM, LEN, BXP, WSM, DHI, BLDR, GLW","CMG, META, NFLX, NOW, DASH, DAL, WFC, DDOG, UAL, COST, CRWD, DECK, INTU, ABNB, CRM","TPR, LOW, INCY, NCLH, PHM","DAL, UAL, DDOG, META, NOW","TPR, LOW, INCY, NCLH, PHM, DAL, UAL, DDOG, META, NOW",0.006299609540979955,-0.0019396368790219418,0.53653574,10
2024-07-19,"BX, UAL, PHM, CFG, STT, RF, EPAM, HSIC, CBOE, HBAN, UNH, SOLV, DHI, WBD, COIN","CRWD, DPZ, SCHW, AMD, VST, MU, LRCX, AMAT, CEG, SMCI, WDC, CDNS, KLAC, RJF, FCX","PHM, HSIC, CBOE, SOLV, CFG","KLAC, FCX, CRWD, LRCX, CDNS","PHM, HSIC, CBOE, SOLV, CFG, KLAC, FCX, CRWD, LRCX, CDNS",-0.005741556036038249,0.006740203725616427,0.5307408,10
2024-07-26,"ALLE, CNC, LMT, RTX, ERIE, PNR, DHR, TYL, CBRE, POOL, TMO, CHTR, UHS, BMY, MMM","DXCM, EW, F, CRWD, TER, ALGN, XYZ, WM, UPS, SMCI, WST, VRT, LULU, HOOD, DELL","CNC, TMO, DHR, ALLE, RTX","TER, CRWD, VRT, LULU, XYZ","CNC, TMO, DHR, ALLE, RTX, TER, CRWD, VRT, LULU, XYZ",-0.032540302179931396,-0.020633719882112923,0.53474945,10
2024-08-02,"SO, APD, KHC, FFIV, IRM, WAT, COR, HWM, AMT, MCD, CHRW, LH, DASH, DXCM, RMD","INTC, MRNA, COHR, WDC, COIN, HOOD, MU, APO, MGM, UAL, CRWD, LRCX, LITE, SW, CCL","MCD, DASH, APD, KHC, SO","CRWD, HOOD, MGM, CCL, LITE","MCD, DASH, APD, KHC, SO, CRWD, HOOD, MGM, CCL, LITE",0.009789228564334462,0.0026111501084680145,0.55024904,10
2024-08-09,"FICO, PH, CRWD, LLY, KVUE, RCL, EXPE, APP, CEG, NRG, UBER, TTD, PLTR, FTNT, AXON","SMCI, WBD, MCK, SATS, CRL, MNST, TECH, ABNB, DELL, VMC, INTC, EPAM, SBAC, PODD, VRSN","PH, EXPE, FICO, PLTR, KVUE","ABNB, SMCI, SBAC, EPAM, SATS","PH, EXPE, FICO, PLTR, KVUE, ABNB, SMCI, SBAC, EPAM, SATS",0.05258306462616891,0.028519787737371183,0.5314974,10
2024-08-16,"HOOD, APP, AVGO, ALGN, NKE, KEY, CVNA, MU, ULTA, NVDA, LITE, DELL, COHR, SMCI, SBUX","CMG, HSY, CHTR, ALB, BAX, BR, WY, STLD, WSM, SOLV, CHD, KHC, CNP, EBAY, CSX","APP, COHR, KEY, AVGO, NKE","ALB, STLD, CNP, SOLV, CSX","APP, COHR, KEY, AVGO, NKE, ALB, STLD, CNP, SOLV, CSX",0.039147109090744356,0.021194781986162224,0.5365624,10
2024-08-23,"NVR, CRH, LEN, DHI, VST, WBD, SATS, NCLH, PHM, TGT, WDAY, BLDR, LITE, ALB, KEYS","BEN, INTU, MRNA, MU, PODD, DPZ, TECH, CASY, BA, LRCX, AZO, APA, ALGN, VLO, BMY","LITE, SATS, KEYS, WBD, LEN","MRNA, MU, LRCX, ALGN, VLO","LITE, SATS, KEYS, WBD, LEN, MRNA, MU, LRCX, ALGN, VLO",-0.026112166648160278,0.008156175648328323,0.59911335,10
2024-08-30,"IBKR, PCG, OKE, BRK-B, JKHY, ALL, VRT, CPAY, NSC, INTC, RMD, PODD, GEV, COO, BBY","DG, SMCI, COIN, DLTR, NTAP, PSKY, NVDA, ULTA, MU, DXCM, MRNA, SJM, CVNA, ODFL, AES","ALL, JKHY, NSC, INTC, IBKR","SMCI, ULTA, NVDA, CVNA, MRNA","ALL, JKHY, NSC, INTC, IBKR, SMCI, ULTA, NVDA, CVNA, MRNA",-0.06379675963164803,-0.03371804138708529,0.558108,10
2024-09-06,"CCI, GIS, CLX, KVUE, ULTA, CPB, UAL, MDLZ, SJM, CAG, SBAC, T, AMT, PODD, SATS","DLTR, COIN, AVGO, ALB, FIX, INTC, KLAC, NVDA, MPWR, VST, VRT, ON, COHR, CEG, DELL","CCI, CPB, KVUE, GIS, AMT","DLTR, DELL, VRT, COHR, COIN","CCI, CPB, KVUE, GIS, AMT, DLTR, DELL, VRT, COHR, COIN",0.0644747588626891,0.031892097211967355,0.565997,10
2024-09-13,"NCLH, ALB, ORCL, ANET, AES, FIX, NVDA, VST, HOOD, PLTR, WBD, SMCI, VRT, AVGO, APP","HUM, TSN, MRNA, APA, ADBE, FANG, JPM, GRMN, DVN, LUV, EL, HII, TTWO, SYY, BIIB","ANET, AES, VST, WBD, VRT","EL, DVN, LUV, TSN, SYY","ANET, AES, VST, WBD, VRT, EL, DVN, LUV, TSN, SYY",0.04392777816622392,0.01767176998295957,0.53365993,10
2024-09-20,"EME, LITE, CCL, VRT, HPE, FIX, INTC, ABNB, COHR, APP, CRWD, TPL, CVNA, VST, CEG","FDX, AJG, COR, SWKS, VTR, EA, VRTX, REG, PM, ACN, MRNA, FRT, AVY, CASY, PEP","FIX, VRT, COHR, APP, EME","VTR, PM, PEP, AJG, REG","FIX, VRT, COHR, APP, EME, VTR, PM, PEP, AJG, REG",0.011969171376096922,0.012652596324978223,0.57730806,10
2024-09-27,"GNRC, AOS, TSLA, OTIS, INTC, DAL, UAL, ALB, COIN, TPR, FCX, EL, MU, LVS, WYNN","REGN, GPN, SMCI, NOW, FANG, TPL, GM, LLY, COP, CRWD, DVN, DXCM, AMGN, MCO, INTU","INTC, COIN, ALB, UAL, OTIS","SMCI, NOW, TPL, CRWD, INTU","INTC, COIN, ALB, UAL, OTIS, SMCI, NOW, TPL, CRWD, INTU",0.006195476129450252,-0.0005345615952341216,0.5650352,10
2024-10-04,"WYNN, KMI, HAL, PLTR, EOG, DVN, OXY, APP, COP, APA, WMB, TPL, CEG, FANG, VST","HUM, SATS, COIN, FSLR, CAG, MRNA, NKE, WBD, IDXX, BAX, SW, EXPD, UHS, ELV, AES","WYNN, PLTR, DVN, APP, COP","SATS, COIN, WBD, NKE, FSLR","WYNN, PLTR, DVN, APP, COP, SATS, COIN, WBD, NKE, FSLR",0.009443896726269647,0.00966227342277192,0.5572913,10
2024-10-11,"NVDA, SNPS, GNRC, PLTR, PANW, RCL, FAST, CRWD, COHR, APD, CCL, NCLH, HOOD, SMCI, UBER","TSLA, VST, FSLR, AES, ALGN, AOS, CEG, NRG, PEG, WSM, MPC, DRI, COP, D, WBD","COHR, SNPS, APD, FAST, GNRC","COP, AES, ALGN, NRG, WBD","COHR, SNPS, APD, FAST, GNRC, COP, AES, ALGN, NRG, WBD",-0.01392411283951647,0.010793672911419673,0.53696096,10
2024-10-18,"MTB, COR, PHM, XYZ, ISRG, SOLV, BXP, DAL, MS, UHS, SNA, TRV, BX, UAL, COIN","KLAC, CNC, ELV, LRCX, ERIE, CVS, AMAT, CDNS, UBER, HAL, BG, MRNA, AMD, APA, ALB","COR, PHM, SOLV, ISRG, MTB","UBER, APA, CVS, BG, ERIE","COR, PHM, SOLV, ISRG, MTB, UBER, APA, CVS, BG, ERIE",-0.03264981459385619,-0.01930707285837419,0.53779346,10
2024-10-25,"RJF, AON, WST, CBRE, CVNA, GM, LH, LRCX, RMD, GEV, PM, DLR, APP, TPR, TSLA","GPC, NEM, UHS, HCA, TER, TKO, FIX, PHM, NUE, DHR, CARR, IQV, HAS, TXT, VLTO","LH, RJF, AON, CVNA, RMD","TER, FIX, CARR, VLTO, HAS","LH, RJF, AON, CVNA, RMD, TER, FIX, CARR, VLTO, HAS",0.0010308632711997887,-0.009945298155983428,0.53417957,10
2024-11-01,"DAL, WBD, ABBV, MO, LDOS, CHTR, BKNG, CDNS, TECH, SW, CVNA, IP, INCY, WAT, GRMN","SMCI, HII, EL, APTV, MPWR, CDW, AES, HOOD, COIN, BF-B, DVA, MGM, REGN, AMD, BXP","DAL, WBD, ABBV, MO, WAT","REGN, HOOD, DVA, MGM, BF-B","DAL, WBD, ABBV, MO, WAT, REGN, HOOD, DVA, MGM, BF-B",0.039354924898141685,0.04913873125907361,0.5394498,10
2024-11-08,"EMR, VRT, FIX, TRMB, VST, CRL, COHR, EPAM, HOOD, LITE, TSLA, PLTR, AXON, COIN, APP","MRNA, WYNN, AKAM, DLTR, AES, CEG, IFF, BF-B, CBOE, DG, SMCI, APA, FSLR, CNC, DOW","VRT, FIX, HOOD, VST, EMR","APA, CEG, IFF, CBOE, DOW","VRT, FIX, HOOD, VST, EMR, APA, CEG, IFF, CBOE, DOW",-0.014779061455510861,-0.016043579803073315,0.521322,10
2024-11-15,"ROK, LNT, HOOD, WFC, IBKR, DVA, WYNN, TSN, DXCM, SCHW, TPR, PLTR, COIN, XYZ, DIS","MPWR, SMCI, MRNA, LDOS, ABBV, MU, MCHP, COHR, CRL, AMGN, IQV, AMAT, SATS, CDW, TECH","HOOD, COIN, PLTR, ROK, DVA","MRNA, SMCI, CRL, COHR, TECH","HOOD, COIN, PLTR, ROK, DVA, MRNA, SMCI, CRL, COHR, TECH",0.12668872887783483,0.03021921772277266,0.56041425,10
2024-11-22,"CTVA, CEG, MRNA, DE, CSGP, HOOD, TKO, VST, KEYS, APP, VRT, DDOG, TPL, WSM, SMCI","TGT, ULTA, INTU, AES, INCY, HCA, GOOGL, GOOG, DXCM, BBY, TAP, VRTX, AMZN, BG, REGN","APP, HOOD, CTVA, CSGP, KEYS","REGN, HCA, TAP, ULTA, INTU","APP, HOOD, CTVA, CSGP, KEYS, REGN, HCA, TAP, ULTA, INTU",0.02704655683758157,0.010657251377982086,0.54906213,10
2024-11-29,"TPR, TECH, HRL, TGT, LVS, ROST, LLY, NRG, DXCM, FSLR, DLTR, RL, WDC, SATS, ULTA","DELL, ADSK, VRT, TPL, HPQ, CRWD, WDAY, GM, COHR, MU, GEV, FANG, XYZ, BX, HPE","TECH, HRL, LVS, TPR, DXCM","ADSK, MU, CRWD, GEV, HPE","TECH, HRL, LVS, TPR, DXCM, ADSK, MU, CRWD, GEV, HPE",0.03187260937043653,-0.009809342204108205,0.55414015,10
2024-12-06,"WSM, EL, DDOG, ULTA, AVGO, XYZ, HOOD, COHR, TSLA, HPE, PLTR, COIN, APP, LULU, SMCI","TPL, MCHP, INTC, UNH, ODFL, HAL, UBER, NUE, BALL, DVN, CVS, CPB, UPS, SNPS, ES","SMCI, ULTA, WSM, DDOG, XYZ","CVS, DVN, HAL, TPL, BALL","SMCI, ULTA, WSM, DDOG, XYZ, CVS, DVN, HAL, TPL, BALL",-0.05205263530443573,-0.017440385097252795,0.568534,10
2024-12-13,"CNC, MOS, KR, HSY, HSIC, EQT, CHRW, APA, GOOG, GOOGL, BA, TSLA, WBD, CIEN, AVGO","APP, SMCI, ADBE, OMC, NUE, CI, NDSN, CVS, STLD, TPL, INCY, COIN, ORCL, VST, URI","HSY, MOS, KR, CHRW, CNC","APP, NUE, STLD, CI, VST","HSY, MOS, KR, CHRW, CNC, APP, NUE, STLD, CI, VST",-0.03585062221301783,-0.030394635167076814,0.5557135,10
2024-12-20,"AAPL, BMY, PFE, GEV, CCL, DXCM, GL, DLTR, FOX, BA, APP, FOXA, PLTR, JBL, DRI","VRTX, SMCI, MU, CTAS, WBD, ALB, LEN, ALGN, COIN, MOS, CVS, PSX, HUM, SBUX, ODFL","FOX, PFE, DXCM, CCL, FOXA","CVS, WBD, CTAS, LEN, ALB","FOX, PFE, DXCM, CCL, FOXA, CVS, WBD, CTAS, LEN, ALB",-0.00876134189579313,0.0031222591095933427,0.5553993,10
